,Y3defect,prob of NO,prob of YES
4498,1,0.466666666667,0.533333333333
4499,1,0.0666666666667,0.933333333333
4500,0,0.6,0.4
4501,0,0.666666666667,0.333333333333
4502,0,0.533333333333,0.466666666667
4503,1,0.466666666667,0.533333333333
4504,0,0.666666666667,0.333333333333
4505,1,0.466666666667,0.533333333333
4506,0,0.666666666667,0.333333333333
4507,1,0.466666666667,0.533333333333
4508,0,0.8,0.2
4509,0,0.6,0.4
4510,1,0.466666666667,0.533333333333
4511,1,0.4,0.6
4512,0,0.533333333333,0.466666666667
4513,0,0.8,0.2
4514,0,0.666666666667,0.333333333333
4515,0,0.533333333333,0.466666666667
4516,0,0.6,0.4
4517,1,0.266666666667,0.733333333333
4518,0,0.6,0.4
4519,1,0.333333333333,0.666666666667
4520,0,0.733333333333,0.266666666667
4521,1,0.333333333333,0.666666666667
4522,1,0.2,0.8
4523,1,0.333333333333,0.666666666667
4524,1,0.466666666667,0.533333333333
4525,1,0.466666666667,0.533333333333
4526,0,0.666666666667,0.333333333333
4527,1,0.4,0.6
4528,0,0.733333333333,0.266666666667
4529,1,0.4,0.6
4530,1,0.133333333333,0.866666666667
4531,1,0.4,0.6
4532,0,0.666666666667,0.333333333333
4533,0,0.866666666667,0.133333333333
4534,1,0.466666666667,0.533333333333
4535,1,0.466666666667,0.533333333333
4536,0,0.533333333333,0.466666666667
4537,0,0.533333333333,0.466666666667
4538,0,0.666666666667,0.333333333333
4539,1,0.266666666667,0.733333333333
4540,0,0.666666666667,0.333333333333
4541,0,0.8,0.2
4542,1,0.466666666667,0.533333333333
4543,0,0.6,0.4
4544,1,0.466666666667,0.533333333333
4545,0,0.533333333333,0.466666666667
4546,0,0.666666666667,0.333333333333
4547,1,0.333333333333,0.666666666667
4548,0,0.666666666667,0.333333333333
4549,0,0.6,0.4
4550,1,0.2,0.8
4551,1,0.466666666667,0.533333333333
4552,0,0.6,0.4
4553,0,0.533333333333,0.466666666667
4554,0,0.6,0.4
4555,0,0.6,0.4
4556,1,0.133333333333,0.866666666667
4557,0,0.533333333333,0.466666666667
4558,0,0.733333333333,0.266666666667
4559,1,0.4,0.6
4560,0,0.6,0.4
4561,1,0.466666666667,0.533333333333
4562,0,0.6,0.4
4563,1,0.266666666667,0.733333333333
4564,1,0.466666666667,0.533333333333
4565,1,0.466666666667,0.533333333333
4566,0,0.6,0.4
4567,0,0.533333333333,0.466666666667
4568,1,0.466666666667,0.533333333333
4569,1,0.333333333333,0.666666666667
4570,0,0.533333333333,0.466666666667
4571,0,0.666666666667,0.333333333333
4572,1,0.466666666667,0.533333333333
4573,0,0.6,0.4
4574,0,0.533333333333,0.466666666667
4575,0,0.8,0.2
4576,1,0.266666666667,0.733333333333
4577,1,0.4,0.6
4578,1,0.466666666667,0.533333333333
4579,0,0.6,0.4
4580,0,0.6,0.4
4581,1,0.466666666667,0.533333333333
4582,0,0.733333333333,0.266666666667
4583,1,0.2,0.8
4584,0,0.6,0.4
4585,0,0.6,0.4
4586,0,0.533333333333,0.466666666667
4587,0,0.733333333333,0.266666666667
4588,0,0.8,0.2
4589,0,0.666666666667,0.333333333333
4590,0,0.6,0.4
4591,0,0.533333333333,0.466666666667
4592,0,0.6,0.4
4593,1,0.4,0.6
4594,1,0.466666666667,0.533333333333
4595,1,0.466666666667,0.533333333333
4596,0,0.666666666667,0.333333333333
4597,0,0.8,0.2
4598,0,0.666666666667,0.333333333333
4599,0,0.733333333333,0.266666666667
4600,0,0.533333333333,0.466666666667
4601,0,0.8,0.2
4602,0,0.666666666667,0.333333333333
4603,0,0.533333333333,0.466666666667
4604,0,0.666666666667,0.333333333333
4605,1,0.333333333333,0.666666666667
4606,1,0.466666666667,0.533333333333
4607,0,0.8,0.2
4608,1,0.466666666667,0.533333333333
4609,0,0.6,0.4
4610,1,0.266666666667,0.733333333333
4611,1,0.466666666667,0.533333333333
4612,1,0.4,0.6
4613,1,0.4,0.6
4614,0,0.533333333333,0.466666666667
4615,1,0.2,0.8
4616,1,0.4,0.6
4617,1,0.2,0.8
4618,0,0.733333333333,0.266666666667
4619,1,0.466666666667,0.533333333333
4620,0,0.666666666667,0.333333333333
4621,1,0.4,0.6
4622,0,0.533333333333,0.466666666667
4623,1,0.133333333333,0.866666666667
4624,0,0.6,0.4
4625,0,0.8,0.2
4626,1,0.466666666667,0.533333333333
4627,0,0.666666666667,0.333333333333
4628,1,0.466666666667,0.533333333333
4629,0,0.666666666667,0.333333333333
4630,0,0.666666666667,0.333333333333
4631,0,0.666666666667,0.333333333333
4632,0,0.666666666667,0.333333333333
4633,1,0.4,0.6
4634,0,0.533333333333,0.466666666667
4635,1,0.0666666666667,0.933333333333
4636,1,0.133333333333,0.866666666667
4637,0,0.666666666667,0.333333333333
4638,1,0.2,0.8
4639,1,0.333333333333,0.666666666667
4640,1,0.133333333333,0.866666666667
4641,1,0.0,1.0
4642,0,0.533333333333,0.466666666667
4643,0,0.8,0.2
4644,1,0.133333333333,0.866666666667
4645,0,0.8,0.2
4646,1,0.466666666667,0.533333333333
4647,0,0.666666666667,0.333333333333
4648,0,0.733333333333,0.266666666667
4649,1,0.333333333333,0.666666666667
4650,1,0.4,0.6
4651,1,0.2,0.8
4652,0,0.6,0.4
4653,0,0.8,0.2
4654,1,0.266666666667,0.733333333333
4655,0,0.6,0.4
4656,1,0.466666666667,0.533333333333
4657,0,0.6,0.4
4658,0,0.733333333333,0.266666666667
4659,0,0.733333333333,0.266666666667
4660,1,0.466666666667,0.533333333333
4661,0,0.666666666667,0.333333333333
4662,0,0.8,0.2
4663,0,0.533333333333,0.466666666667
4664,0,0.533333333333,0.466666666667
4665,1,0.466666666667,0.533333333333
4666,1,0.0,1.0
4667,0,0.733333333333,0.266666666667
4668,0,0.533333333333,0.466666666667
4669,1,0.133333333333,0.866666666667
4670,0,0.6,0.4
4671,1,0.466666666667,0.533333333333
4672,0,0.533333333333,0.466666666667
4673,0,0.533333333333,0.466666666667
4674,0,0.866666666667,0.133333333333
4675,0,0.6,0.4
4676,1,0.266666666667,0.733333333333
4677,1,0.266666666667,0.733333333333
4678,0,0.8,0.2
4679,0,0.6,0.4
4680,0,0.733333333333,0.266666666667
4681,0,0.666666666667,0.333333333333
4682,0,0.866666666667,0.133333333333
4683,0,0.666666666667,0.333333333333
4684,1,0.466666666667,0.533333333333
4685,1,0.466666666667,0.533333333333
4686,0,0.866666666667,0.133333333333
4687,0,0.533333333333,0.466666666667
4688,1,0.466666666667,0.533333333333
4689,0,0.533333333333,0.466666666667
4690,1,0.333333333333,0.666666666667
4691,0,0.666666666667,0.333333333333
4692,1,0.266666666667,0.733333333333
4693,0,0.533333333333,0.466666666667
4694,1,0.466666666667,0.533333333333
4695,1,0.2,0.8
4696,0,0.666666666667,0.333333333333
4697,0,0.6,0.4
4698,1,0.266666666667,0.733333333333
4699,1,0.0,1.0
4700,1,0.466666666667,0.533333333333
4701,0,0.733333333333,0.266666666667
4702,1,0.466666666667,0.533333333333
4703,1,0.266666666667,0.733333333333
4704,0,0.8,0.2
4705,1,0.466666666667,0.533333333333
4706,0,0.8,0.2
4707,1,0.333333333333,0.666666666667
4708,0,0.533333333333,0.466666666667
4709,1,0.4,0.6
4710,0,0.733333333333,0.266666666667
4711,1,0.266666666667,0.733333333333
4712,1,0.266666666667,0.733333333333
4713,0,0.933333333333,0.0666666666667
4714,0,0.6,0.4
4715,1,0.266666666667,0.733333333333
4716,1,0.466666666667,0.533333333333
4717,0,0.533333333333,0.466666666667
4718,1,0.266666666667,0.733333333333
4719,1,0.2,0.8
4720,1,0.466666666667,0.533333333333
4721,1,0.466666666667,0.533333333333
4722,0,0.666666666667,0.333333333333
4723,0,0.6,0.4
4724,1,0.333333333333,0.666666666667
4725,0,0.6,0.4
4726,0,0.6,0.4
4727,0,0.8,0.2
4728,1,0.4,0.6
4729,0,0.666666666667,0.333333333333
4730,0,0.666666666667,0.333333333333
4731,0,0.8,0.2
4732,1,0.466666666667,0.533333333333
4733,1,0.333333333333,0.666666666667
4734,1,0.266666666667,0.733333333333
4735,0,0.733333333333,0.266666666667
4736,0,0.6,0.4
4737,1,0.266666666667,0.733333333333
4738,0,0.6,0.4
4739,1,0.0666666666667,0.933333333333
4740,1,0.466666666667,0.533333333333
4741,0,0.6,0.4
4742,1,0.333333333333,0.666666666667
4743,1,0.333333333333,0.666666666667
4744,0,0.666666666667,0.333333333333
4745,0,0.533333333333,0.466666666667
4746,0,0.666666666667,0.333333333333
4747,1,0.466666666667,0.533333333333
4748,0,0.8,0.2
4749,1,0.4,0.6
4750,1,0.4,0.6
4751,0,0.666666666667,0.333333333333
4752,0,0.666666666667,0.333333333333
4753,1,0.4,0.6
4754,0,0.6,0.4
4755,0,0.6,0.4
4756,0,0.533333333333,0.466666666667
4757,0,0.533333333333,0.466666666667
4758,1,0.4,0.6
4759,1,0.466666666667,0.533333333333
4760,0,0.6,0.4
4761,1,0.466666666667,0.533333333333
4762,1,0.4,0.6
4763,0,0.666666666667,0.333333333333
4764,1,0.466666666667,0.533333333333
4765,0,0.6,0.4
4766,1,0.266666666667,0.733333333333
4767,1,0.266666666667,0.733333333333
4768,1,0.2,0.8
4769,1,0.2,0.8
4770,0,0.733333333333,0.266666666667
4771,0,0.866666666667,0.133333333333
4772,0,0.733333333333,0.266666666667
4773,0,0.6,0.4
4774,1,0.4,0.6
4775,0,1.0,0.0
4776,1,0.266666666667,0.733333333333
4777,1,0.2,0.8
4778,0,0.6,0.4
4779,1,0.466666666667,0.533333333333
4780,0,0.533333333333,0.466666666667
4781,1,0.333333333333,0.666666666667
4782,0,0.6,0.4
4783,1,0.466666666667,0.533333333333
4784,0,0.866666666667,0.133333333333
4785,0,0.866666666667,0.133333333333
4786,1,0.466666666667,0.533333333333
4787,1,0.333333333333,0.666666666667
4788,0,0.8,0.2
4789,1,0.4,0.6
4790,0,0.733333333333,0.266666666667
4791,0,0.733333333333,0.266666666667
4792,1,0.466666666667,0.533333333333
4793,1,0.4,0.6
4794,0,0.533333333333,0.466666666667
4795,0,0.533333333333,0.466666666667
4796,0,0.666666666667,0.333333333333
4797,1,0.466666666667,0.533333333333
4798,0,0.666666666667,0.333333333333
4799,0,0.6,0.4
4800,1,0.4,0.6
4801,0,0.8,0.2
4802,1,0.0666666666667,0.933333333333
4803,0,0.533333333333,0.466666666667
4804,1,0.4,0.6
4805,0,0.666666666667,0.333333333333
4806,0,0.6,0.4
4807,1,0.466666666667,0.533333333333
4808,1,0.4,0.6
4809,1,0.466666666667,0.533333333333
4810,0,0.733333333333,0.266666666667
4811,0,0.6,0.4
4812,1,0.466666666667,0.533333333333
4813,1,0.4,0.6
4814,1,0.333333333333,0.666666666667
4815,0,0.533333333333,0.466666666667
4816,1,0.333333333333,0.666666666667
4817,1,0.333333333333,0.666666666667
4818,1,0.333333333333,0.666666666667
4819,0,0.533333333333,0.466666666667
4820,0,0.533333333333,0.466666666667
4821,0,0.666666666667,0.333333333333
4822,0,0.533333333333,0.466666666667
4823,1,0.133333333333,0.866666666667
4824,0,0.533333333333,0.466666666667
4825,1,0.333333333333,0.666666666667
4826,0,0.866666666667,0.133333333333
4827,0,0.6,0.4
4828,1,0.266666666667,0.733333333333
4829,0,0.733333333333,0.266666666667
4830,1,0.4,0.6
4831,1,0.0,1.0
4832,0,0.6,0.4
4833,0,0.733333333333,0.266666666667
4834,0,0.533333333333,0.466666666667
4835,1,0.333333333333,0.666666666667
4836,1,0.466666666667,0.533333333333
4837,1,0.2,0.8
4838,0,0.733333333333,0.266666666667
4839,0,0.533333333333,0.466666666667
4840,1,0.466666666667,0.533333333333
4841,1,0.466666666667,0.533333333333
4842,0,0.6,0.4
4843,1,0.466666666667,0.533333333333
4844,1,0.4,0.6
4845,1,0.466666666667,0.533333333333
4846,0,0.666666666667,0.333333333333
4847,1,0.4,0.6
4848,0,0.6,0.4
4849,0,0.666666666667,0.333333333333
4850,0,0.933333333333,0.0666666666667
4851,0,0.666666666667,0.333333333333
4852,0,0.6,0.4
4853,0,0.8,0.2
4854,0,0.6,0.4
4855,0,0.8,0.2
4856,1,0.266666666667,0.733333333333
4857,1,0.4,0.6
4858,1,0.4,0.6
4859,0,0.733333333333,0.266666666667
4860,1,0.2,0.8
4861,1,0.4,0.6
4862,0,0.8,0.2
4863,0,0.6,0.4
4864,1,0.466666666667,0.533333333333
4865,0,0.533333333333,0.466666666667
4866,1,0.333333333333,0.666666666667
4867,1,0.4,0.6
4868,1,0.466666666667,0.533333333333
4869,1,0.466666666667,0.533333333333
4870,1,0.466666666667,0.533333333333
4871,1,0.466666666667,0.533333333333
4872,0,0.6,0.4
4873,0,0.733333333333,0.266666666667
4874,0,0.533333333333,0.466666666667
4875,0,0.6,0.4
4876,0,0.666666666667,0.333333333333
4877,1,0.466666666667,0.533333333333
4878,0,0.533333333333,0.466666666667
4879,0,0.733333333333,0.266666666667
4880,0,0.8,0.2
4881,1,0.466666666667,0.533333333333
4882,0,0.866666666667,0.133333333333
4883,0,0.733333333333,0.266666666667
4884,0,0.666666666667,0.333333333333
4885,1,0.266666666667,0.733333333333
4886,0,0.6,0.4
4887,0,0.666666666667,0.333333333333
4888,0,0.666666666667,0.333333333333
4889,0,0.533333333333,0.466666666667
4890,1,0.0,1.0
4891,0,0.733333333333,0.266666666667
4892,1,0.266666666667,0.733333333333
4893,1,0.466666666667,0.533333333333
4894,1,0.4,0.6
4895,0,0.6,0.4
4896,0,0.733333333333,0.266666666667
4897,1,0.466666666667,0.533333333333
4898,0,0.6,0.4
4899,0,0.533333333333,0.466666666667
4900,0,0.6,0.4
4901,1,0.2,0.8
4902,1,0.266666666667,0.733333333333
4903,1,0.4,0.6
4904,1,0.0666666666667,0.933333333333
4905,0,0.6,0.4
4906,0,0.6,0.4
4907,1,0.333333333333,0.666666666667
4908,1,0.2,0.8
4909,0,0.533333333333,0.466666666667
4910,1,0.333333333333,0.666666666667
4911,1,0.333333333333,0.666666666667
4912,0,0.8,0.2
4913,0,0.533333333333,0.466666666667
4914,0,0.733333333333,0.266666666667
4915,0,0.533333333333,0.466666666667
4916,1,0.466666666667,0.533333333333
4917,1,0.0,1.0
4918,1,0.266666666667,0.733333333333
4919,0,0.8,0.2
4920,1,0.2,0.8
4921,0,0.733333333333,0.266666666667
4922,1,0.333333333333,0.666666666667
4923,0,0.733333333333,0.266666666667
4924,0,0.533333333333,0.466666666667
4925,0,0.533333333333,0.466666666667
4926,1,0.4,0.6
4927,0,0.8,0.2
4928,1,0.4,0.6
4929,0,0.533333333333,0.466666666667
4930,1,0.266666666667,0.733333333333
4931,1,0.333333333333,0.666666666667
4932,0,0.733333333333,0.266666666667
4933,1,0.333333333333,0.666666666667
4934,1,0.266666666667,0.733333333333
4935,1,0.0,1.0
4936,0,0.666666666667,0.333333333333
4937,0,0.6,0.4
4938,0,0.8,0.2
4939,1,0.4,0.6
4940,1,0.0666666666667,0.933333333333
4941,1,0.2,0.8
4942,0,0.733333333333,0.266666666667
4943,1,0.4,0.6
4944,0,0.533333333333,0.466666666667
4945,0,0.8,0.2
4946,0,0.533333333333,0.466666666667
4947,1,0.466666666667,0.533333333333
4948,1,0.4,0.6
4949,0,0.866666666667,0.133333333333
4950,0,0.666666666667,0.333333333333
4951,0,0.533333333333,0.466666666667
4952,1,0.466666666667,0.533333333333
4953,0,0.666666666667,0.333333333333
4954,1,0.4,0.6
4955,1,0.133333333333,0.866666666667
4956,1,0.466666666667,0.533333333333
4957,1,0.333333333333,0.666666666667
4958,1,0.266666666667,0.733333333333
4959,0,0.733333333333,0.266666666667
4960,1,0.333333333333,0.666666666667
4961,0,0.6,0.4
4962,0,0.8,0.2
4963,0,0.6,0.4
4964,0,0.6,0.4
4965,0,0.666666666667,0.333333333333
4966,0,0.666666666667,0.333333333333
4967,0,0.533333333333,0.466666666667
4968,0,0.533333333333,0.466666666667
4969,0,0.733333333333,0.266666666667
4970,0,0.533333333333,0.466666666667
4971,0,0.666666666667,0.333333333333
4972,1,0.4,0.6
4973,1,0.466666666667,0.533333333333
4974,1,0.333333333333,0.666666666667
4975,1,0.466666666667,0.533333333333
4976,0,0.533333333333,0.466666666667
4977,0,0.8,0.2
4978,0,0.533333333333,0.466666666667
4979,0,0.866666666667,0.133333333333
4980,0,0.533333333333,0.466666666667
4981,0,0.666666666667,0.333333333333
4982,0,0.666666666667,0.333333333333
4983,0,0.866666666667,0.133333333333
4984,1,0.466666666667,0.533333333333
4985,0,0.6,0.4
4986,0,0.6,0.4
4987,0,0.6,0.4
4988,1,0.2,0.8
4989,0,0.533333333333,0.466666666667
4990,0,0.6,0.4
4991,0,0.533333333333,0.466666666667
4992,1,0.0666666666667,0.933333333333
4993,0,0.6,0.4
4994,1,0.2,0.8
4995,0,0.533333333333,0.466666666667
4996,1,0.4,0.6
4997,1,0.266666666667,0.733333333333
4998,1,0.4,0.6
4999,0,0.733333333333,0.266666666667
5000,0,0.8,0.2
5001,1,0.466666666667,0.533333333333
5002,1,0.466666666667,0.533333333333
5003,0,0.8,0.2
5004,0,0.6,0.4
5005,0,0.666666666667,0.333333333333
5006,1,0.466666666667,0.533333333333
5007,1,0.2,0.8
5008,0,0.866666666667,0.133333333333
5009,1,0.466666666667,0.533333333333
5010,1,0.466666666667,0.533333333333
5011,1,0.466666666667,0.533333333333
5012,1,0.2,0.8
5013,1,0.333333333333,0.666666666667
5014,0,0.533333333333,0.466666666667
5015,0,0.533333333333,0.466666666667
5016,0,0.6,0.4
5017,1,0.466666666667,0.533333333333
5018,1,0.466666666667,0.533333333333
5019,0,0.733333333333,0.266666666667
5020,0,0.533333333333,0.466666666667
5021,0,0.666666666667,0.333333333333
5022,0,0.733333333333,0.266666666667
5023,1,0.266666666667,0.733333333333
5024,1,0.0666666666667,0.933333333333
5025,0,0.666666666667,0.333333333333
5026,1,0.4,0.6
5027,0,0.733333333333,0.266666666667
5028,0,0.6,0.4
5029,1,0.333333333333,0.666666666667
5030,1,0.4,0.6
5031,1,0.333333333333,0.666666666667
5032,1,0.4,0.6
5033,0,0.6,0.4
5034,0,0.666666666667,0.333333333333
5035,1,0.333333333333,0.666666666667
5036,1,0.2,0.8
5037,1,0.266666666667,0.733333333333
5038,1,0.2,0.8
5039,0,0.666666666667,0.333333333333
5040,0,0.6,0.4
5041,0,0.733333333333,0.266666666667
5042,1,0.466666666667,0.533333333333
5043,0,0.6,0.4
5044,1,0.4,0.6
5045,0,0.6,0.4
5046,1,0.466666666667,0.533333333333
5047,0,0.733333333333,0.266666666667
5048,0,0.666666666667,0.333333333333
5049,1,0.266666666667,0.733333333333
5050,0,0.733333333333,0.266666666667
5051,0,0.6,0.4
5052,0,0.533333333333,0.466666666667
5053,1,0.4,0.6
5054,1,0.266666666667,0.733333333333
5055,1,0.466666666667,0.533333333333
5056,0,0.666666666667,0.333333333333
5057,1,0.466666666667,0.533333333333
5058,0,0.666666666667,0.333333333333
5059,0,0.533333333333,0.466666666667
5060,1,0.2,0.8
5061,0,0.533333333333,0.466666666667
5062,1,0.4,0.6
5063,1,0.133333333333,0.866666666667
5064,0,0.533333333333,0.466666666667
5065,0,0.666666666667,0.333333333333
5066,1,0.0666666666667,0.933333333333
5067,1,0.333333333333,0.666666666667
5068,0,0.533333333333,0.466666666667
5069,0,0.666666666667,0.333333333333
5070,1,0.4,0.6
5071,1,0.333333333333,0.666666666667
5072,1,0.4,0.6
5073,0,0.533333333333,0.466666666667
5074,1,0.2,0.8
5075,1,0.333333333333,0.666666666667
5076,0,0.8,0.2
5077,1,0.4,0.6
5078,1,0.4,0.6
5079,1,0.133333333333,0.866666666667
5080,1,0.333333333333,0.666666666667
5081,0,0.6,0.4
5082,1,0.0666666666667,0.933333333333
5083,0,0.6,0.4
5084,0,0.6,0.4
5085,0,0.8,0.2
5086,1,0.466666666667,0.533333333333
5087,0,0.666666666667,0.333333333333
5088,0,0.733333333333,0.266666666667
5089,1,0.466666666667,0.533333333333
5090,0,0.666666666667,0.333333333333
5091,0,0.666666666667,0.333333333333
5092,0,0.6,0.4
5093,1,0.466666666667,0.533333333333
5094,1,0.466666666667,0.533333333333
5095,0,0.8,0.2
5096,0,0.733333333333,0.266666666667
5097,1,0.2,0.8
5098,1,0.466666666667,0.533333333333
5099,0,0.533333333333,0.466666666667
5100,1,0.2,0.8
5101,0,0.6,0.4
5102,1,0.0,1.0
5103,0,0.533333333333,0.466666666667
5104,0,0.666666666667,0.333333333333
5105,0,0.533333333333,0.466666666667
5106,1,0.2,0.8
5107,0,0.666666666667,0.333333333333
5108,1,0.466666666667,0.533333333333
5109,1,0.266666666667,0.733333333333
5110,0,0.6,0.4
5111,0,0.733333333333,0.266666666667
5112,1,0.466666666667,0.533333333333
5113,0,0.666666666667,0.333333333333
5114,1,0.4,0.6
5115,1,0.466666666667,0.533333333333
5116,0,0.6,0.4
5117,1,0.4,0.6
5118,0,0.6,0.4
5119,1,0.133333333333,0.866666666667
5120,1,0.4,0.6
5121,0,0.533333333333,0.466666666667
5122,0,0.733333333333,0.266666666667
5123,1,0.2,0.8
5124,0,0.6,0.4
5125,0,0.6,0.4
5126,1,0.333333333333,0.666666666667
5127,1,0.266666666667,0.733333333333
5128,1,0.4,0.6
5129,1,0.466666666667,0.533333333333
5130,1,0.466666666667,0.533333333333
5131,1,0.0666666666667,0.933333333333
5132,1,0.4,0.6
5133,1,0.4,0.6
5134,0,0.6,0.4
5135,0,0.8,0.2
5136,0,0.533333333333,0.466666666667
5137,0,0.666666666667,0.333333333333
5138,0,0.6,0.4
5139,0,0.533333333333,0.466666666667
5140,0,0.6,0.4
5141,0,0.6,0.4
5142,1,0.4,0.6
5143,1,0.4,0.6
5144,0,0.666666666667,0.333333333333
5145,1,0.4,0.6
5146,1,0.466666666667,0.533333333333
5147,0,0.8,0.2
5148,0,0.666666666667,0.333333333333
5149,1,0.466666666667,0.533333333333
5150,0,0.6,0.4
5151,0,0.6,0.4
5152,1,0.266666666667,0.733333333333
5153,1,0.466666666667,0.533333333333
5154,0,0.533333333333,0.466666666667
5155,0,0.8,0.2
5156,0,0.533333333333,0.466666666667
5157,1,0.333333333333,0.666666666667
5158,0,0.533333333333,0.466666666667
5159,0,0.666666666667,0.333333333333
5160,0,0.866666666667,0.133333333333
5161,1,0.4,0.6
5162,1,0.4,0.6
5163,1,0.4,0.6
5164,1,0.4,0.6
5165,1,0.333333333333,0.666666666667
5166,1,0.2,0.8
5167,1,0.466666666667,0.533333333333
5168,0,0.733333333333,0.266666666667
5169,0,0.666666666667,0.333333333333
5170,1,0.2,0.8
5171,1,0.333333333333,0.666666666667
5172,1,0.4,0.6
5173,1,0.4,0.6
5174,1,0.4,0.6
5175,1,0.4,0.6
5176,0,0.533333333333,0.466666666667
5177,1,0.466666666667,0.533333333333
5178,1,0.266666666667,0.733333333333
5179,0,0.8,0.2
5180,1,0.266666666667,0.733333333333
5181,0,0.6,0.4
5182,0,0.6,0.4
5183,1,0.2,0.8
5184,0,0.733333333333,0.266666666667
5185,1,0.466666666667,0.533333333333
5186,0,0.6,0.4
5187,1,0.466666666667,0.533333333333
5188,0,0.6,0.4
5189,0,0.533333333333,0.466666666667
5190,0,0.733333333333,0.266666666667
5191,1,0.466666666667,0.533333333333
5192,0,0.6,0.4
5193,1,0.4,0.6
5194,0,0.8,0.2
5195,1,0.466666666667,0.533333333333
5196,1,0.333333333333,0.666666666667
5197,0,0.533333333333,0.466666666667
5198,1,0.266666666667,0.733333333333
5199,0,0.8,0.2
5200,0,0.666666666667,0.333333333333
5201,0,0.666666666667,0.333333333333
5202,1,0.333333333333,0.666666666667
5203,0,0.733333333333,0.266666666667
5204,0,0.533333333333,0.466666666667
5205,0,0.533333333333,0.466666666667
5206,1,0.0666666666667,0.933333333333
5207,0,0.533333333333,0.466666666667
5208,0,0.6,0.4
5209,0,0.733333333333,0.266666666667
5210,0,0.733333333333,0.266666666667
5211,0,0.533333333333,0.466666666667
5212,1,0.133333333333,0.866666666667
5213,0,0.8,0.2
5214,0,0.733333333333,0.266666666667
5215,0,0.6,0.4
5216,1,0.4,0.6
5217,1,0.333333333333,0.666666666667
5218,0,0.733333333333,0.266666666667
5219,0,0.533333333333,0.466666666667
5220,0,0.733333333333,0.266666666667
5221,1,0.333333333333,0.666666666667
5222,0,0.6,0.4
5223,0,0.666666666667,0.333333333333
5224,1,0.466666666667,0.533333333333
5225,1,0.333333333333,0.666666666667
5226,1,0.2,0.8
5227,0,0.666666666667,0.333333333333
5228,0,0.8,0.2
5229,0,0.6,0.4
5230,0,0.666666666667,0.333333333333
5231,1,0.4,0.6
5232,1,0.466666666667,0.533333333333
5233,1,0.333333333333,0.666666666667
5234,1,0.4,0.6
5235,1,0.466666666667,0.533333333333
5236,1,0.466666666667,0.533333333333
5237,1,0.266666666667,0.733333333333
5238,0,0.6,0.4
5239,0,0.533333333333,0.466666666667
5240,0,0.533333333333,0.466666666667
5241,0,0.933333333333,0.0666666666667
5242,1,0.2,0.8
5243,1,0.333333333333,0.666666666667
5244,1,0.266666666667,0.733333333333
5245,0,0.6,0.4
5246,1,0.2,0.8
5247,0,0.8,0.2
5248,1,0.466666666667,0.533333333333
5249,1,0.333333333333,0.666666666667
5250,0,0.6,0.4
5251,0,0.6,0.4
5252,0,0.666666666667,0.333333333333
5253,1,0.4,0.6
5254,0,0.6,0.4
5255,0,0.666666666667,0.333333333333
5256,0,0.533333333333,0.466666666667
5257,0,0.6,0.4
5258,0,0.533333333333,0.466666666667
5259,1,0.333333333333,0.666666666667
5260,1,0.0666666666667,0.933333333333
5261,0,0.8,0.2
5262,1,0.466666666667,0.533333333333
5263,0,0.733333333333,0.266666666667
5264,0,0.666666666667,0.333333333333
5265,1,0.466666666667,0.533333333333
5266,1,0.266666666667,0.733333333333
5267,1,0.0666666666667,0.933333333333
5268,1,0.133333333333,0.866666666667
5269,1,0.266666666667,0.733333333333
5270,0,0.666666666667,0.333333333333
5271,1,0.266666666667,0.733333333333
5272,1,0.266666666667,0.733333333333
5273,0,0.666666666667,0.333333333333
5274,1,0.333333333333,0.666666666667
5275,0,0.666666666667,0.333333333333
5276,0,0.8,0.2
5277,1,0.266666666667,0.733333333333
5278,1,0.466666666667,0.533333333333
5279,0,0.6,0.4
5280,0,0.666666666667,0.333333333333
5281,0,0.6,0.4
5282,1,0.333333333333,0.666666666667
5283,0,0.666666666667,0.333333333333
5284,0,0.666666666667,0.333333333333
5285,1,0.333333333333,0.666666666667
5286,0,0.733333333333,0.266666666667
5287,0,0.8,0.2
5288,0,0.6,0.4
5289,1,0.266666666667,0.733333333333
5290,1,0.133333333333,0.866666666667
5291,0,0.866666666667,0.133333333333
5292,0,0.666666666667,0.333333333333
5293,1,0.266666666667,0.733333333333
5294,1,0.2,0.8
5295,0,0.733333333333,0.266666666667
5296,0,0.533333333333,0.466666666667
5297,0,0.666666666667,0.333333333333
5298,1,0.4,0.6
5299,1,0.333333333333,0.666666666667
5300,1,0.466666666667,0.533333333333
5301,1,0.466666666667,0.533333333333
5302,0,0.6,0.4
5303,0,0.8,0.2
5304,0,0.666666666667,0.333333333333
5305,0,0.6,0.4
5306,1,0.0666666666667,0.933333333333
5307,1,0.333333333333,0.666666666667
5308,0,0.533333333333,0.466666666667
5309,1,0.333333333333,0.666666666667
5310,1,0.4,0.6
5311,1,0.333333333333,0.666666666667
5312,1,0.0,1.0
5313,0,0.6,0.4
5314,1,0.333333333333,0.666666666667
5315,1,0.4,0.6
5316,0,0.533333333333,0.466666666667
5317,0,0.866666666667,0.133333333333
5318,0,0.733333333333,0.266666666667
5319,0,0.733333333333,0.266666666667
5320,1,0.466666666667,0.533333333333
5321,0,0.733333333333,0.266666666667
5322,0,0.733333333333,0.266666666667
5323,0,0.533333333333,0.466666666667
